date,open,high,low,close,volume
19980507,267.831,269.2549,263.6886,264.2064,5710.335555838164
19980508,264.0769,267.1837,263.6886,266.0187,5625.282921839705
19980511,266.0187,269.2549,262.1352,264.5947,6137.144092455367
19980512,264.0769,264.0769,262.1352,262.9119,3495.572090879112
19980513,263.4297,265.3714,261.229,264.7242,4530.338556127472
19980514,264.0769,264.2064,261.3585,262.0057,3887.2314609949326
19980515,262.7824,271.8439,262.7824,267.9604,5057.340189072714
19980518,269.2549,270.5494,262.7824,263.818,2310.6314959555452
19980519,263.9475,265.3714,261.7468,262.0057,2390.276547418625
19980520,262.7824,266.6659,260.9701,261.4879,2638.9450525244183
19980521,261.4879,262.5235,260.1934,261.3585,2669.844638685943
19980522,261.4879,263.4297,261.0996,261.4879,4138.98998768203
19980525,261.4879,262.1352,259.2873,260.1934,4499.130646665135
19980526,260.1934,265.3714,258.5106,259.5462,4770.432585797827
19980527,259.5462,261.4879,258.2517,259.5462,5205.660302481793
19980528,260.1934,262.1352,258.7695,259.5462,4162.473386241063
19980529,260.1934,260.1934,258.8989,259.8051,3954.7475395979527
19980601,260.1934,262.2646,258.8989,260.5818,4477.499694913459
19980602,260.1934,260.5818,258.2517,258.8989,4569.660203268534
19980603,258.8989,258.8989,254.7566,255.0155,4971.359780091799
19980604,254.7566,258.7695,251.3909,254.886,4905.9298274522735
19980605,255.0155,262.7824,255.0155,258.8989,4310.022174678996
19980608,258.8989,259.5462,253.721,253.721,2654.085393010433
19980609,254.6271,255.2744,249.8375,250.4847,2818.9380429223825
19980610,250.4847,252.4265,245.954,247.119,2874.712871126866
19980611,247.119,247.8957,244.0123,244.53,3052.852042694148
19980612,252.4265,254.3682,245.954,247.2485,2815.3841175982866
19980615,247.2485,247.2485,240.776,241.5527,3007.0421899651715
19980616,240.9055,240.9055,235.3391,235.7275,3614.1512975787728
19980617,235.598,239.4815,235.0802,236.1158,2914.3421998866656
19980618,237.4103,247.119,236.2453,244.7889,3463.2825262910205
19980619,244.7889,245.954,240.776,243.2356,1896.956037685273
19980622,240.776,242.0705,235.598,236.7631,2967.489697507762
19980623,235.8569,239.3521,233.009,235.598,3419.0179882681514
19980624,234.9508,237.5398,233.6563,235.8569,3166.641467771348
19980625,239.4815,240.776,234.3035,235.2097,1058.0962009645011
19980626,235.598,236.8925,234.3035,234.5624,1863.5846154370863
19980629,234.3035,234.5624,227.8311,228.4783,3151.8091652467656
19980630,229.1256,229.1256,221.3586,221.6175,3069.923629677259
19980701,227.5722,228.8667,214.8861,218.7696,4856.875909632782
19980702,218.1224,222.0058,215.9217,221.2291,3436.6312117167226
19980703,221.3586,225.8893,220.7113,223.6887,2584.560418116785
19980706,221.3586,221.3586,217.4751,217.4751,1819.8607564728102
19980707,216.1806,218.5107,213.5916,216.1806,2263.045342644067
19980708,217.4751,222.0058,216.1806,219.5463,1535.8116260670301
19980709,220.0641,222.2647,219.5463,219.9346,1261.1873711548797
19980710,220.0641,220.323,217.4751,218.5107,1430.5968540671004
19980713,219.9346,220.0641,216.1806,218.2518,1353.0376381775543
19980714,218.7696,219.4169,213.8505,214.3683,1460.1065549337286
19980715,214.3683,214.3683,208.4136,209.0609,2272.933150101238
19980716,207.7664,208.4136,204.0124,204.5302,3349.6461647228625
19980717,204.5302,206.6014,201.9412,202.2001,3109.8616667350807
19980720,201.2939,201.4234,195.4687,196.5043,3414.768633561708
19980721,195.5981,216.1806,194.3037,215.9217,5978.781197072829
19980722,215.9217,233.009,208.4136,222.3942,17085.198534853876
19980723,221.488,225.1126,219.8052,223.9476,4231.612216429201
19980724,223.9476,232.1029,222.3942,230.2906,7501.305567834726
19980727,231.3262,233.009,226.5366,229.7728,3456.020468915381
19980728,227.8311,230.4201,224.2065,225.2421,2106.767784530512
19980729,225.2421,230.4201,223.9476,226.1482,1946.4739936024253
19980730,226.1482,228.4783,222.6531,224.3359,1707.6163467371916
19980731,224.9832,226.666,222.6531,223.4298,1190.1168062630857
19980803,223.6887,223.9476,214.6272,215.6628,2432.2233598005773
19980804,214.2389,222.6531,211.9088,218.6402,2572.586285596153
19980805,219.4169,220.0641,215.145,219.0285,1430.4423396955192
19980806,220.0641,222.5236,214.8861,215.9217,1355.0462042490403
19980807,214.3683,218.7696,213.8505,215.5334,1434.2273633692039
19980810,214.8861,214.8861,208.4136,211.391,1610.2807120454513
19980811,211.391,214.6272,205.8247,206.4719,1978.455421778944
19980812,206.4719,211.0026,201.6823,208.9314,2721.7575721026137
19980813,209.7081,211.6499,207.1192,208.802,1937.5127153954463
19980814,208.802,208.802,203.2357,205.1774,1891.9352228851715
19980817,204.4007,204.4007,194.1742,196.6337,3709.7108989964586
19980818,195.4687,203.8829,194.3037,199.2227,2662.3520311691386
19980819,199.9994,206.4719,199.3522,206.0836,2385.7952791973744
19980820,207.1192,208.4136,203.2357,205.5658,1796.298995260885
19980821,206.4719,225.8893,203.8829,222.1353,7520.617569562334
19980824,221.6175,226.5366,215.9217,216.9573,5622.039544186805
19980825,216.1806,216.6984,211.0026,215.0156,2155.2035759265837
19980826,216.1806,222.6531,211.0026,212.2971,3363.629554996276
19980827,211.0026,212.2971,207.7664,208.2842,2158.448360461331
19980828,207.1192,209.7081,205.1774,206.0836,2102.209782825999
19980831,204.5302,209.1903,200.6467,208.9314,2660.7298855030886
19980901,208.802,208.9314,204.2713,205.4363,1148.1700653681944
19980902,204.5302,207.1192,203.2357,204.9185,749.2499213101795
19980903,204.5302,207.1192,203.7535,204.5302,1274.242141258357
19980904,206.0836,209.7081,204.5302,205.9541,1215.1459961224368
19980907,206.213,207.5075,203.7535,206.0836,1375.1308692200641
19980908,206.8603,211.6499,206.3425,206.4719,1715.9591692622578
19980909,205.8247,208.1547,204.5302,207.2486,1185.481880215355
19980910,208.1547,213.4622,206.8603,210.0965,2850.069468077764
19980911,211.0026,212.2971,206.9897,207.7664,2273.7057098741666
19980914,207.1192,211.391,204.5302,208.2842,3143.929400309769
19980915,208.4136,213.5916,208.4136,209.8376,3910.5604524641913
19980916,209.7081,209.7081,206.4719,208.2842,2288.4604785192537
19980917,208.2842,208.9314,203.8829,204.5302,3125.620568502842
19980918,203.2357,206.8603,201.9412,202.7179,2251.4573207398066
19980921,200.7761,202.459,199.87,202.2001,1565.3982366972123
19980922,202.2001,207.1192,202.2001,202.8473,1416.6146653172118
19980923,203.8829,205.4363,201.2939,204.4007,1135.5010525893501
19980924,201.2939,204.5302,200.3878,200.5172,1508.465258840638
19980925,200.3878,201.2939,199.0933,199.9994,1709.2386277158832
19980928,202.5884,205.1774,199.6111,200.7761,1939.4442864464445
19980929,203.2357,209.7081,202.9768,203.7535,2678.3419180529418
19980930,205.1774,207.1192,202.7179,204.1418,1251.2991459857806
19981005,204.1418,204.5302,200.5172,201.1645,1118.5057999796186
19981006,200.9056,201.9412,198.7049,198.8344,1361.7667767750452
19981007,198.8344,199.4816,197.281,197.9282,1644.3485061754716
19981008,198.0577,199.3522,197.4104,198.3166,1373.6633241997897
19981009,199.0933,200.6467,197.7988,197.7988,1282.5853341880738
19981012,197.9282,199.6111,195.4687,196.8926,1721.3670295379309
19981013,196.8926,201.2939,196.7632,197.4104,2843.3494385300874
19981014,197.4104,198.0577,195.4687,195.9865,1554.3516517719331
19981015,195.9865,198.3166,194.8215,198.0577,2053.928728850229
19981016,200.1289,200.6467,197.1515,197.6693,1368.0244226088726
19981019,198.0577,200.6467,196.7632,197.281,1559.2183737916982
19981020,197.0221,199.2227,195.2098,195.9865,1646.356662321129
19981021,195.5981,195.9865,190.2907,190.4202,3317.664670029755
19981022,187.8312,188.9962,185.2422,188.7373,3222.261630318967
19981023,198.0577,202.9768,193.0092,193.0092,3796.5385069727245
19981026,191.5852,191.5852,186.1483,188.2195,2415.769248138476
19981027,187.7017,188.349,185.2422,186.0189,1922.4488479396448
19981028,185.76,188.9962,185.1127,186.0189,1614.4522411432388
19981029,187.7017,191.5852,184.8538,187.3134,2912.7965217651276
19981030,187.7017,196.7632,187.7017,192.7503,4357.375007976641
19981102,194.0448,196.1159,190.2907,191.4558,1785.4840124979235
19981103,191.4558,193.1386,188.7373,189.2551,1562.154150667538
19981104,189.2551,192.3619,187.7017,190.2907,1755.5886861522924
19981105,190.2907,192.8797,188.6079,192.4914,2034.5386339337758
19981106,194.1742,196.7632,192.2325,193.9153,3729.099973029462
19981109,194.5626,198.0577,194.1742,196.7632,3032.9207900664346
19981110,197.4104,202.9768,195.4687,199.7405,4118.750628941051
19981111,200.6467,200.6467,196.7632,197.7988,1829.4396123737856
19981112,199.0933,205.1774,196.8926,200.3878,4296.502282075056
19981113,200.6467,201.9412,198.7049,200.5172,2341.22274797374
19981116,201.8117,220.0641,201.6823,220.0641,19303.28481565144
19981117,222.3942,230.0317,219.4169,221.3586,20505.06598794897
19981118,221.3586,224.9832,216.3101,220.323,7055.880502716466
19981119,218.7696,220.323,216.569,216.9573,4163.787067777854
19981120,216.1806,220.0641,215.9217,217.0868,2964.2449011178933
19981123,217.4751,218.2518,212.556,214.3683,3543.1589465420025
19981124,214.3683,217.3457,213.5916,214.3683,1521.674986460218
19981125,215.0156,217.2162,207.8958,208.2842,2680.3508379416203
19981126,207.1192,209.967,205.5658,205.9541,2420.2494633512997
19981127,205.9541,208.0253,202.5884,203.2357,1750.721452973075
19981130,202.7179,205.8247,200.7761,205.1774,1338.823622874644
19981201,207.1192,207.1192,201.9412,202.459,885.2873915212463
19981202,203.2357,204.5302,201.4234,204.5302,1291.159936283248
19981203,204.7891,209.1903,203.2357,205.9541,1541.141934052296
19981204,205.9541,211.0026,205.048,205.4363,3197.772983645052
19981207,211.0026,211.6499,203.3651,203.8829,2234.61727295423
19981208,203.2357,206.4719,203.2357,204.2713,871.6913242339966
19981209,204.6596,205.8247,202.3295,202.3295,871.305321270502
19981210,202.3295,202.7179,198.0577,198.7049,1619.7056539622324
19981211,198.0577,202.5884,197.281,201.6823,857.4000792335272
19981214,199.3522,200.6467,197.4104,197.5399,1073.7007561510359
19981215,196.1159,198.0577,194.0448,197.6693,2355.7459352565115
19981216,198.0577,199.9994,195.3393,195.7276,1034.7666859451606
19981217,195.4687,195.4687,192.2325,192.7503,1938.9801209129116
19981218,192.2325,195.4687,191.3263,193.2681,1229.745984981484
19981221,193.9153,197.7988,192.8797,194.3037,1657.248575297331
19981222,194.1742,198.5755,194.1742,196.8926,1837.0878844608687
19981223,197.4104,199.87,194.1742,194.8215,2268.4521472219444
19981224,194.1742,195.2098,193.2681,194.1742,1507.1518255257392
19981225,194.1742,198.7049,194.1742,194.8215,1727.0827398413423
19981228,194.8215,197.5399,192.8797,193.527,1039.942230283113
19981229,193.527,194.5626,191.3263,191.7147,1299.9664605791836
19981230,191.3263,194.0448,190.5496,193.1386,1059.1778132387828
19981231,193.527,194.4331,192.103,192.2325,1025.9599703484064
19990104,192.6208,192.8797,188.0901,188.349,826.9635092302057
19990105,187.7017,188.9962,185.1127,187.5723,1344.7716960340092
19990106,187.7017,191.3263,187.3134,188.7373,929.7837788290921
19990107,188.349,197.4104,187.9606,192.8797,1315.4168116188484
19990108,193.0092,196.6337,193.0092,194.692,1585.020031639718
19990111,196.3748,196.6337,192.6208,194.1742,945.7744643727127
19990112,193.9153,193.9153,190.0318,190.6791,1577.6037331831333
19990113,190.0318,192.2325,189.1257,189.6435,1182.8551993609062
19990114,189.3846,191.5852,188.8668,190.2907,1439.2490016590407
19990115,191.0674,191.5852,188.9962,189.2551,910.702961241203
19990118,189.3846,193.7859,187.7017,192.6208,1125.1495165631127
19990119,193.9153,194.1742,190.938,192.3619,904.8318819891049
19990120,192.2325,193.527,190.2907,190.5496,693.3207941659284
19990121,188.8668,190.2907,188.8668,189.7729,904.6774328684444
19990122,190.0318,192.6208,188.4784,190.4202,1794.0588235911948
19990125,190.938,191.9736,187.4428,187.9606,1271.0753211045294
19990126,187.7017,188.9962,186.4072,186.7956,1129.166372227183
19990127,187.1839,188.349,186.2778,187.5723,1200.931800697651
19990128,187.7017,188.0901,186.0189,186.2778,1160.9934731889682
19990129,186.2778,189.6435,185.1127,187.3134,1295.9495690110798
19990201,187.3134,188.349,184.5949,184.8538,1356.8231759368755
19990202,184.4655,185.3716,182.9121,184.9833,1588.5734550091818
19990203,185.1127,185.3716,183.171,183.3004,962.0744962913338
19990204,182.5238,182.5238,178.8992,179.1581,1846.0481552327246
19990205,178.1225,178.5108,174.7568,175.404,1895.0254840254497
19990208,173.4623,176.828,171.3911,173.4623,1525.1509982284335
19990209,173.4623,177.0869,172.815,175.9218,2009.58755537972
19990301,176.0513,180.7115,174.7568,179.417,778.7593148921228
19990302,179.9348,180.582,174.7568,177.6047,1023.2562539167037
19990303,176.6985,179.8053,174.8862,179.1581,1089.1506440400965
19990304,179.417,179.6759,176.0513,177.0869,989.8069253005162
19990305,176.6985,180.582,176.1807,178.7697,1108.6180152453128
19990308,178.6403,178.7697,176.0513,176.9574,1371.6550989108111
19990309,176.828,183.8182,176.828,180.8409,2650.4551791104777
19990310,180.9704,181.2293,177.4752,177.993,897.802160759131
19990311,176.0513,182.006,176.0513,180.0642,1475.7883021722253
19990312,180.0642,183.0416,179.6759,181.0998,1497.959081125435
19990315,181.4882,182.5238,179.8053,180.3231,1365.011471076085
19990316,179.9348,180.3231,178.2519,179.0286,1270.8434853425651
19990317,178.8992,182.6532,178.6403,179.9348,1675.3251733405655
19990318,179.6759,180.3231,177.993,178.1225,1096.4894384482589
19990319,178.6403,179.9348,175.7924,179.417,1367.637626311888
19990322,179.417,179.6759,176.828,177.7341,1746.009685254546
19990323,177.7341,178.5108,175.9218,177.0869,1908.698158926493
19990324,177.3458,187.3134,177.0869,181.7471,5263.596943224954
19990325,181.7471,181.8765,178.2519,178.7697,1403.250383034709
19990326,178.5108,179.9348,177.3458,178.3814,1184.6319179017542
19990329,178.3814,179.8053,176.6985,179.6759,1216.6907192339095
19990330,179.9348,181.2293,177.6047,177.993,719.5858825908884
19990331,177.993,179.2875,176.6985,177.2163,1007.1112533102204
19990401,176.1807,177.2163,175.2746,176.4396,1609.8948308656334
19990402,176.4396,181.0998,176.1807,178.1225,1051.298067341296
19990405,178.1225,182.5238,177.993,181.0998,1994.1372657507077
19990406,181.2293,181.2293,177.993,178.5108,1292.3190641686665
19990407,178.6403,182.2649,178.6403,179.9348,1635.3095676878515
19990408,180.7115,190.2907,180.0642,188.9962,9310.429521863403
19990409,188.9962,191.5852,184.0771,184.8538,7030.235137173268
19990412,184.8538,187.0545,181.3587,181.6176,2734.966875457004
19990413,181.8765,188.349,180.8409,183.9477,3018.8612850282993
19990414,183.5593,185.76,181.3587,182.006,1540.600749425843
19990415,182.006,182.5238,179.2875,179.9348,1743.382603031765
19990416,179.9348,182.3943,178.2519,179.8053,1640.408541906162
19990419,180.0642,180.3231,177.8636,177.993,1243.4196850437938
19990420,177.993,181.7471,177.3458,179.1581,900.1966419603691
19990421,178.8992,180.9704,176.0513,176.5691,1240.9473684806687
19990422,176.0513,177.993,172.2972,174.3684,1803.4067525996684
19990423,176.0513,186.1483,174.8862,178.1225,1707.2295751519318
19990426,178.6403,179.2875,172.815,173.0739,1764.7816915202116
19990427,172.815,172.815,169.5788,169.9672,2018.3159456648107
19990428,170.8733,174.6273,170.0966,171.0027,1151.8783621545158
19990429,171.0027,172.815,170.6144,172.1678,962.0742089984307
19990430,172.2972,175.5335,172.1678,173.4623,990.4250087771233
19990504,173.4623,174.8862,171.5205,171.9089,894.634774581188
19990505,171.9089,172.815,169.8377,170.485,1141.3716749274129
19990506,170.485,174.1095,170.3555,173.4623,1321.3649305929875
19990507,173.7212,173.8506,169.3199,169.5788,1118.5059689064906
19990510,169.5788,169.5788,163.1063,165.4364,2669.99970985829
19990511,165.6953,168.9316,165.0481,166.6015,1090.23214076704
19990512,166.3426,168.6727,164.4008,167.5076,1400.4693518383642
19990513,167.7665,168.0254,163.883,164.4008,828.0452406557631
19990514,164.4008,164.5303,159.8701,160.7762,1672.0814399146145
19990517,160.2584,164.7892,156.6339,158.9639,1915.419790279428
19990518,158.9639,161.294,157.9284,158.1873,873.1589704103933
19990519,157.9284,169.3199,157.4106,168.2843,2871.6226053173114
19990520,168.2843,177.3458,166.9898,175.5335,5263.983911902857
19990521,175.404,182.5238,174.239,176.0513,6307.6341952601315
19990524,177.0869,184.5949,172.4267,183.4299,9084.780289363947
19990525,183.8182,186.0189,176.3102,180.3231,6590.062171735068
19990526,179.417,198.3166,177.3458,198.3166,31450.339305938083
19990527,218.1224,218.1224,217.4751,218.1224,6014.778170421745
19990528,218.1224,218.1224,218.1224,218.1224,0.0
19990531,239.9993,239.9993,230.5495,239.9993,79747.64784730622
19990601,239.9993,263.4297,233.1385,260.1934,66411.5592478518
19990602,262.653,286.2128,258.8989,262.1352,73893.30486710675
19990603,258.7695,266.0187,255.0155,257.3455,39375.75733789788
19990604,260.1934,269.9021,257.6044,262.653,31930.139233132682
19990607,264.0769,275.4685,260.8407,273.0089,27054.11164251422
19990608,275.7274,278.0575,265.1125,267.3132,25533.201877049094
19990609,266.6659,270.5494,260.064,267.5721,13822.68846415602
19990610,291.7791,292.1675,265.3714,267.7015,36179.13668769132
19990611,265.6303,269.5138,264.0769,266.5365,12231.179894686094
19990614,266.6659,270.4199,262.5235,267.3132,14281.013994071374
19990615,274.4329,284.7888,262.2646,266.9248,33664.17889982497
19990616,270.0316,278.1869,267.3132,275.9863,15141.813923372283
19990617,280.3876,295.1448,272.8795,291.0024,42903.15103930414
19990618,294.8859,297.9927,284.6594,286.6011,30172.08461516722
19990621,287.3778,291.2613,284.7888,288.6723,16299.642882257842
