date,reward,terminated,truncated,portfolio_value,position,drawdown,current_step,prev_close,open_price,close_price,prev_position,delta_position
19960205,-0.5180277096482749,False,False,609590.5332011683,0.0,0.5180277096482749,1222,26.4077,26.3648,26.3648,0.0,0.0
19960206,-0.4960864209763648,False,False,618615.8044209534,1.0,0.5108918858388034,1223,26.3648,26.0647,26.4506,0.0,1.0
19960207,-0.5108918858388034,False,False,618615.8044209534,0.0,0.5108918858388034,1224,26.4506,26.4506,26.4506,1.0,-1.0
19960208,-0.5108918858388034,False,False,618615.8044209534,0.0,0.5108918858388034,1225,26.4506,26.3648,26.5363,0.0,0.0
19960209,-0.4796184998723336,False,False,631607.6151784364,1.0,0.5006199205677583,1226,26.5363,26.5363,27.0936,0.0,1.0
19960212,-0.49580988016555444,False,False,633633.8246692936,0.0,0.49901789957850096,1227,27.0936,27.1793,27.5652,1.0,-1.0
19960213,-0.46059821239251303,False,False,649852.5479488178,0.791016697883606,0.4861945783819536,1228,27.5652,27.8224,28.7227,0.0,0.791016697883606
19960214,-0.4861945783819536,False,False,649852.5479488178,0.0,0.4861945783819536,1229,28.7227,28.7227,28.5083,0.791016697883606,-0.791016697883606
19960215,-0.4760440950015756,False,False,654209.9887357587,0.22294847667217255,0.4827493711456712,1230,28.5083,28.5083,29.3657,0.0,0.22294847667217255
19960216,-0.43353683750885497,False,False,675429.5094028949,0.5163938999176025,0.46597217330698637,1231,29.3657,30.0087,31.5949,0.22294847667217255,0.29344542324543
19960304,-0.4111600991819197,False,False,699563.1604954299,0.5180436372756958,0.44689092046905887,1232,31.5949,33.867,33.7813,0.5163938999176025,0.0016497373580932617
19960305,-0.49944706058442,False,False,675890.425613443,1.0,0.46560775025649775,1233,33.7813,33.5669,32.538,0.5180436372756958,0.4819563627243042
19960306,-0.4969173068494994,False,False,662098.7569348834,0.6149962544441223,0.4765121225830672,1234,32.538,32.1094,31.7235,1.0,-0.3850037455558777
19960307,-0.3553871957745818,False,False,714738.9286503945,1.0,0.43489221094664354,1235,31.7235,31.6378,34.21,0.6149962544441223,0.3850037455558777
19960308,-0.4212990933196696,False,False,720946.5077051244,0.0,0.4299841932993941,1236,34.21,34.5101,34.1671,1.0,-1.0
19960311,-0.4299841932993941,False,False,720946.5077051244,0.0,0.4299841932993941,1237,34.1671,33.867,32.881,0.0,0.0
19960312,-0.4299841932993941,False,False,720946.5077051244,0.0,0.4299841932993941,1238,32.881,32.5809,33.1811,0.0,0.0
19960313,-0.4299841932993941,False,False,720946.5077051244,0.0,0.4299841932993941,1239,33.1811,33.0096,33.3097,0.0,0.0
19960314,-0.44302577274521565,False,False,714957.8538862925,0.17028497159481049,0.4347191178757793,1240,33.3097,35.1531,33.4383,0.0,0.17028497159481049
19960315,-0.43443958774295455,False,False,715085.5320980074,0.09316713362932205,0.434618169195023,1241,33.4383,33.3097,33.6098,0.17028497159481049,-0.07711783796548843
19960318,-0.4329191751739495,False,False,715861.6533098946,0.053405459970235825,0.4340045295505235,1242,33.6098,33.4383,34.4243,0.09316713362932205,-0.03976167365908623
19960319,-0.4355683745171185,False,False,715146.7747138628,0.3739982545375824,0.43456974776748547,1243,34.4243,34.3814,34.2957,0.053405459970235825,0.3205927945673466
19960320,-0.43562375933316355,False,False,714665.2630204285,0.1951112449169159,0.43495045462081694,1244,34.2957,34.1671,34.2957,0.3739982545375824,-0.1788870096206665
19960321,-0.45451374506550984,False,False,705731.8690889194,1.0,0.4420136357223561,1245,34.2957,34.2957,33.867,0.1951112449169159,0.8048887550830841
19960322,-0.43018164313688295,False,False,711091.4886811381,1.0,0.4377760565776957,1246,33.867,33.7813,34.1242,1.0,0.0
19960325,-0.43914147193062575,False,False,710469.9803243681,0.30402258038520813,0.43826745168616654,1247,34.1242,34.0814,34.1242,1.0,-0.6959774196147919
19960326,-0.450648885372467,False,False,704837.3661120365,1.0,0.4427208738191006,1248,34.1242,34.0814,33.8241,0.30402258038520813,0.6959774196147919
19960327,-0.4506825669133751,False,False,701233.8382049213,0.0,0.4455700004116973,1249,33.8241,33.6527,33.9527,1.0,-1.0
19960328,-0.4455700004116973,False,False,701233.8382049213,0.0,0.4455700004116973,1250,33.9527,33.6955,33.7813,0.0,0.0
19960329,-0.439691207587174,False,False,703885.8768669672,0.26918721199035645,0.44347316806534304,1251,33.7813,33.5669,34.0385,0.0,0.26918721199035645
19960401,-0.43772570326686805,False,False,706484.9707061709,0.0,0.44141819650280617,1252,34.0385,34.5101,34.1671,0.26918721199035645,-0.26918721199035645
19960402,-0.44477758227613684,False,False,704962.2045899896,0.5719417333602905,0.44262217037167806,1253,34.1671,34.1242,33.9956,0.0,0.5719417333602905
19960403,-0.4460343114322779,False,False,703417.6657897766,0.0,0.44384335879658116,1254,33.9956,33.867,34.2957,0.5719417333602905,-0.5719417333602905
19960404,-0.44384335879658116,False,False,703417.6657897766,0.0,0.44384335879658116,1255,34.2957,34.2957,35.4532,0.0,0.0
19960405,-0.4377084567169524,False,False,706190.7789754545,0.16360582411289215,0.44165079897041887,1256,35.4532,35.5818,36.4392,0.0,0.16360582411289215
19960408,-0.4254356719558706,False,False,713538.9222350167,1.0,0.4358409951041324,1257,36.4392,36.3963,36.7821,0.16360582411289215,0.8363941758871078
19960409,-0.4504571139417166,False,False,706871.3330385315,0.0,0.44111271941927016,1258,36.7821,36.4392,36.5249,1.0,-1.0
19960410,-0.43988811458184673,False,False,707426.6253067142,0.06677234172821045,0.44067367801076074,1259,36.5249,36.4392,36.8679,0.0,0.06677234172821045
19960411,-0.4316819122822029,False,False,711505.9603344123,0.327401727437973,0.43744835488100864,1260,36.8679,37.1251,37.7253,0.06677234172821045,0.2606293857097626
19960412,-0.4356708712945064,False,False,712315.3352886057,0.0,0.4368084231905059,1261,37.7253,37.8539,38.5827,0.327401727437973,-0.327401727437973
19960415,-0.42291570983223964,False,False,718645.9686675674,1.0,0.43180311273561345,1262,38.5827,38.5827,38.9256,0.0,1.0
19960416,-0.43180311273561345,False,False,718645.9686675674,0.0,0.43180311273561345,1263,38.9256,38.9256,39.0971,1.0,-1.0
19960417,-0.43180311273561345,False,False,718645.9686675674,0.0,0.43180311273561345,1264,39.0971,39.0114,39.1828,0.0,0.0
19960418,-0.3961511302478186,False,False,734983.9385347023,0.32874444127082825,0.4188855093154798,1265,39.1828,39.0542,41.755,0.0,0.32874444127082825
19960419,-0.4183142281734733,False,False,735249.4996096506,0.0,0.4186755436540235,1266,41.755,41.7979,44.713,0.32874444127082825,-0.32874444127082825
19960422,-0.4186755436540235,False,False,735249.4996096506,0.0,0.4186755436540235,1267,44.713,44.9702,43.8556,0.0,0.0
19960423,-0.4186755436540235,False,False,735249.4996096506,0.0,0.4186755436540235,1268,43.8556,43.4269,45.0989,0.0,0.0
19960424,-0.33819528634217455,False,False,772669.4412791333,0.5744615793228149,0.389089495300289,1269,45.0989,45.4847,49.5144,0.0,0.5744615793228149
19960425,-0.3873881157361406,False,False,773485.5039923623,0.329491525888443,0.3884442759382032,1270,49.5144,49.7288,49.5144,0.5744615793228149,-0.24497005343437195
19960426,-0.15616518203454155,False,False,884970.6418206298,0.7344407439231873,0.3002986367054237,1271,49.5144,50.5862,59.9317,0.329491525888443,0.40494921803474426
19960429,-0.2493807821450248,False,False,911481.6556984461,0.0,0.27933772379370564,1272,59.9317,62.161,68.1627,0.7344407439231873,-0.7344407439231873
19960430,-0.27933772379370564,False,False,911481.6556984461,0.0,0.27933772379370564,1273,68.1627,69.4488,66.4479,0.0,0.0
19960502,-0.27933772379370564,False,False,911481.6556984461,0.0,0.27933772379370564,1274,66.4479,69.4488,62.161,0.0,0.0
19960503,-0.2375171261613492,False,False,933635.1649020549,1.0,0.2618220686306886,1275,62.161,61.7323,63.2327,0.0,1.0
19960506,-0.24786393920365996,False,False,941132.5564142471,0.0,0.25589426174724017,1276,63.2327,63.7043,68.5914,1.0,-1.0
19960507,-0.2608257442684371,False,False,938471.4914052325,0.07763706147670746,0.2579982307679441,1277,68.5914,69.4488,66.9195,0.0,0.07763706147670746
19960508,-0.27111771909439153,False,False,931403.6077821163,1.0,0.2635864475663316,1278,66.9195,66.0192,65.5905,0.07763706147670746,0.9223629385232925
19960509,-0.2821711866143976,False,False,921434.8460347796,0.14881034195423126,0.27146824144213805,1279,65.5905,64.776,65.5905,1.0,-0.8511896580457687
19960510,-0.27313950165279455,False,False,920543.9411455485,0.0,0.2721726347136237,1280,65.5905,65.1618,64.776,0.14881034195423126,-0.14881034195423126
19960513,-0.27096035310237987,False,False,921189.8149837648,0.07155922055244446,0.27166197505582246,1281,64.776,65.5905,66.2336,0.0,0.07155922055244446
19960514,-0.24385225239347166,False,False,936012.1662277629,1.0,0.259942694344634,1282,66.2336,66.8766,67.9055,0.07155922055244446,0.9284407794475555
19960515,-0.27565048130190045,False,False,927562.6285897036,0.0,0.2666233148366269,1283,67.9055,67.3482,74.0787,1.0,-1.0
19960516,-0.2666233148366269,False,False,927562.6285897036,0.0,0.2666233148366269,1284,74.0787,75.4505,75.2362,0.0,0.0
19960517,-0.2383674822868091,False,False,942682.8586800427,1.0,0.2546685164426681,1285,75.2362,76.2651,77.5083,0.0,1.0
19960520,-0.1297900491733014,False,False,1010131.8170138088,0.0,0.2013400489560588,1286,77.5083,83.51,77.1653,1.0,-1.0
19960521,-0.2013400489560588,False,False,1010131.8170138088,0.0,0.2013400489560588,1287,77.1653,76.6938,72.4497,0.0,0.0
19960522,-0.03762931507835762,False,False,1102072.164593442,1.0,0.12864748323331301,1288,72.4497,71.5923,78.1085,0.0,1.0
19960523,-0.14816397324602829,False,False,1090578.5629332152,1.0,0.1377348906237783,1289,78.1085,81.4523,77.2939,1.0,0.0
19960524,-0.14299572244226366,False,False,1087497.7177970686,0.0,0.14017075848197796,1290,77.2939,77.0796,78.5372,1.0,-1.0
19960527,-0.1679556636196409,False,False,1071251.0537206647,0.6164177060127258,0.15301617104827747,1291,78.5372,81.3666,79.3946,0.0,0.6164177060127258
19960528,-0.20038585664564496,False,False,1043776.6249708487,1.0,0.17473880719407897,1292,79.3946,78.8801,77.1653,0.6164177060127258,0.38358229398727417
19960529,-0.18963950918849806,False,False,1035255.6502748809,0.04969003051519394,0.18147590934144675,1293,77.1653,76.3079,82.1382,1.0,-0.9503099694848061
19960530,-0.12768867496135222,False,False,1065875.832097431,1.0,0.15726608592686556,1294,82.1382,83.4243,85.825,0.04969003051519394,0.9503099694848061
19960531,-0.1595201463387956,False,False,1064572.0364171022,0.0,0.15829693098756362,1295,85.825,85.7393,105.0306,1.0,-1.0
19960603,-0.15829693098756362,False,False,1064572.0364171022,0.0,0.15829693098756362,1296,105.0306,108.0315,112.6614,0.0,0.0
19960604,-0.15343030957715656,False,False,1067385.122387647,0.16546116769313812,0.15607276670951975,1297,112.6614,112.7471,114.5477,0.0,0.16546116769313812
19960605,-0.1551853509674787,False,False,1067898.8163899514,0.0,0.1556666149382144,1298,114.5477,114.8906,111.6325,0.16546116769313812,-0.16546116769313812
19960606,-0.07028808911799747,False,False,1117334.3617241124,0.9530296921730042,0.1165804387071455,1299,111.6325,111.2038,116.6054,0.0,0.9530296921730042
19960607,-0.11030415068365479,False,False,1121057.755288056,1.0,0.11363654042435739,1300,116.6054,117.4628,117.0341,0.9530296921730042,0.04697030782699585
19960610,-0.1247892054399787,False,False,1114429.774055476,0.3904661536216736,0.11887694873302883,1301,117.0341,116.1767,116.6054,1.0,-0.6095338463783264
19960611,-0.10830889894266138,False,False,1120690.5815726419,0.0,0.11392684604253332,1302,116.6054,118.1487,128.4374,0.3904661536216736,-0.3904661536216736
19960612,-0.12062036265287807,False,False,1116713.3439946224,0.22623714804649353,0.11707144590153148,1303,128.4374,131.1811,129.1233,0.0,0.22623714804649353
19960613,-0.11367254738852661,False,False,1118729.1375923636,0.0,0.11547766023022564,1304,129.1233,130.1522,130.3237,0.22623714804649353,-0.22623714804649353
19960614,-0.11547766023022564,False,False,1118729.1375923636,0.0,0.11547766023022564,1305,130.3237,130.3237,127.7515,0.0,0.0
19960617,-0.115643847362709,False,False,1118630.4821487647,0.008759662508964539,0.1155556620814968,1306,127.7515,127.7515,126.4654,0.0,0.008759662508964539
19960618,-0.11010367060485418,False,False,1121866.8546599974,0.07046551257371902,0.11299682662275215,1307,126.4654,126.0367,131.2668,0.008759662508964539,0.061705850064754486
19960619,-0.11316749889531189,False,False,1121765.3860624372,0.0406714603304863,0.11307705269205812,1308,131.2668,132.8959,129.8092,0.07046551257371902,-0.029794052243232727
19960620,-0.11376410706856563,False,False,1121356.9359881994,0.0,0.11339999343187067,1309,129.8092,128.6946,134.1819,0.0406714603304863,-0.0406714603304863
19960621,-0.11594521644939741,False,False,1119844.106838192,0.11752264946699142,0.11459611064601263,1310,134.1819,134.4392,132.8959,0.0,0.11752264946699142
19960624,-0.11459611064601263,False,False,1119844.106838192,0.0,0.11459611064601263,1311,132.8959,132.8959,136.1539,0.11752264946699142,-0.11752264946699142
19960625,-0.11459611064601263,False,False,1119844.106838192,0.0,0.11459611064601263,1312,136.1539,132.8959,134.4392,0.0,0.0
19960626,-0.11459611064601263,False,False,1119844.106838192,0.0,0.11459611064601263,1313,134.4392,134.4392,135.5538,0.0,0.0
19960627,-0.12172967784085491,False,False,1115607.0925682068,1.0,0.11794610274847171,1314,135.5538,135.9825,135.468,0.0,1.0
19960628,-0.1248974137807103,False,False,1111486.6303957165,0.0,0.12120394302390038,1315,135.468,134.9536,131.2668,1.0,-1.0
19960701,-0.13791687229092725,False,False,1101599.3425413084,0.3809806704521179,0.1290213196283748,1316,131.2668,128.5232,125.5223,0.0,0.3809806704521179
19960702,-0.1359649966326482,False,False,1097511.0276380046,0.0,0.13225374268992868,1317,125.5223,124.3219,126.6369,0.3809806704521179,-0.3809806704521179
19960703,-0.13225374268992868,False,False,1097511.0276380046,0.0,0.13225374268992868,1318,126.6369,127.3228,132.4672,0.0,0.0
19960704,-0.13067343253000963,False,False,1098439.6376249401,0.2234847992658615,0.13151953791168766,1319,132.4672,135.8967,136.4112,0.0,0.2234847992658615
19960705,-0.12641520535267345,False,False,1101440.3653928796,0.0,0.12914701478958313,1320,136.4112,138.0402,141.2983,0.2234847992658615,-0.2234847992658615
19960708,-0.12914701478958313,False,False,1101440.3653928796,0.0,0.12914701478958313,1321,141.2983,143.1846,142.7559,0.0,0.0
19960709,-0.12914701478958313,False,False,1101440.3653928796,0.0,0.12914701478958313,1322,142.7559,141.4698,139.9265,0.0,0.0
19960710,-0.1307574388955901,False,False,1100492.2491433506,0.2006802260875702,0.129896642179473,1323,139.9265,139.9265,139.3263,0.0,0.2006802260875702
19960711,-0.12876668087237425,False,False,1101157.1929578697,0.0,0.12937090485944605,1324,139.3263,139.755,136.7541,0.2006802260875702,-0.2006802260875702
19960712,-0.09559826612211199,False,False,1121037.6621366027,0.44162866473197937,0.11365242705923595,1325,136.7541,136.3254,141.8985,0.0,0.44162866473197937
19960715,-0.10879108410190684,False,False,1123926.7100628193,0.0,0.11136820351885,1326,141.8985,142.7559,137.8687,0.44162866473197937,-0.44162866473197937
19960716,-0.13426090432570692,False,False,1110303.2404430436,1.0,0.12213958938781913,1327,137.8687,141.4698,139.755,0.0,1.0
19960717,-0.16041200350912513,False,False,1087674.3031810822,0.8305130004882812,0.14003114138272818,1328,139.755,139.755,136.3254,1.0,-0.16948699951171875
19960718,-0.13999077349359693,False,False,1087697.9095524892,0.44138044118881226,0.1400124770231717,1329,136.3254,135.468,137.0971,0.8305130004882812,-0.389132559299469
19960719,-0.14687720432262846,False,False,1083683.5011540302,0.9063481688499451,0.143186465963013,1330,137.0971,137.1828,136.5826,0.44138044118881226,0.4649677276611328
19960722,-0.17038145404243799,False,False,1067811.815949496,0.8466681241989136,0.15573540177013526,1331,136.5826,135.8967,134.2677,0.9063481688499451,-0.059680044651031494
19960723,-0.15164854905709343,False,False,1070178.065142383,0.0,0.15386452864969868,1332,134.2677,134.6106,137.9545,0.8466681241989136,-0.8466681241989136
19960724,-0.18579275257049138,False,False,1051669.7349416774,1.0,0.16849812581298715,1333,137.9545,138.8119,136.4112,0.0,1.0
19960725,-0.15572219682543145,False,False,1059005.8223578809,0.6979814767837524,0.16269785389006142,1334,136.4112,137.1828,137.44,1.0,-0.30201852321624756
19960726,-0.1658973296066702,False,False,1057161.6709103058,0.0,0.16415593082619043,1335,137.44,137.0971,137.0971,0.6979814767837524,-0.6979814767837524
19960729,-0.142807009483578,False,False,1069455.3410196882,0.6163284182548523,0.1544359499263358,1336,137.0971,136.3254,138.8976,0.0,0.6163284182548523
19960730,-0.14412915925082065,False,False,1075427.8524241347,0.0,0.14971378833757806,1337,138.8976,140.1837,137.1828,0.6163284182548523,-0.6163284182548523
19960731,-0.14971378833757806,False,False,1075427.8524241347,0.0,0.14971378833757806,1338,137.1828,138.0402,135.3823,0.0,0.0
19960801,-0.14971378833757806,False,False,1075427.8524241347,0.0,0.14971378833757806,1339,135.3823,135.468,135.2966,0.0,0.0
19960802,-0.14971378833757806,False,False,1075427.8524241347,0.0,0.14971378833757806,1340,135.2966,136.3254,134.4392,0.0,0.0
19960805,-0.14037622594409138,False,False,1080855.0531503842,0.3780159056186676,0.14542277622081706,1341,134.4392,134.8679,136.6684,0.0,0.3780159056186676
19960806,-0.1299912678176162,False,False,1089848.5982136326,0.5002381801605225,0.13831203667282474,1342,136.6684,137.1828,139.0691,0.3780159056186676,0.12222227454185486
19960807,-0.12175834958366019,False,False,1099539.273033891,0.08130894601345062,0.13065011201391202,1343,139.0691,139.755,150.4724,0.5002381801605225,-0.41892923414707184
19960808,-0.12980317379271927,False,False,1100037.436508808,0.0,0.13025623944224585,1344,150.4724,151.3298,147.986,0.08130894601345062,-0.08130894601345062
19960809,-0.13025623944224585,False,False,1100037.436508808,0.0,0.13025623944224585,1345,147.986,148.3289,145.7567,0.0,0.0
19960812,-0.13025623944224585,False,False,1100037.436508808,0.0,0.13025623944224585,1346,145.7567,146.6141,147.2143,0.0,0.0
